CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-03-30 00:00,18.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-03-31 00:00,18.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-01 00:00,17.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-03 00:00,19.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-04 00:00,18.5,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-05 00:00,18.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-06 00:00,20,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-07 00:00,18.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-08 00:00,19.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-09 00:00,19.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-10 00:00,18.8,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-11 00:00,20.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-12 00:00,19.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-13 00:00,17.5,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-14 00:00,19.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-15 00:00,19.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-16 00:00,17.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-17 00:00,18,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-18 00:00,18.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-19 00:00,17.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-20 00:00,18.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-21 00:00,19.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-22 00:00,17.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-23 00:00,18.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-24 00:00,16.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-25 00:00,18.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-26 00:00,16.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-27 00:00,17.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-28 00:00,19.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-29 00:00,18.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-04-30 00:00,18.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-01 00:00,19.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-02 00:00,18.5,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-03 00:00,18.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-04 00:00,19,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-05 00:00,19,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-06 00:00,19.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-07 00:00,19,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-08 00:00,17.8,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-09 00:00,17.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-10 00:00,17.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-11 00:00,16.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-12 00:00,17.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-13 00:00,17.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-14 00:00,19.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-15 00:00,17.8,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-16 00:00,18.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-17 00:00,17.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-18 00:00,18.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-19 00:00,18.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-20 00:00,19.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-21 00:00,17.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-22 00:00,18.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-23 00:00,18.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-24 00:00,16.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-27 00:00,18.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-29 00:00,18.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-30 00:00,18.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-05-31 00:00,17.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-01 00:00,18.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-02 00:00,18.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-03 00:00,17.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-04 00:00,19.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-05 00:00,19.9,50,,900
