;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
213;5311500121;LA CUMBRE - AUT;LA CUMBRE;VALLE DEL CAUCA;TAPAJE - DAGUA - DIRECTOS;3.645194444;-76.56475;2019-07-23 16:00:00;2022-05-26 23:00:00;60.0;60.0;(20304, 3);841.7;831.7;836.9985667848717;1.5156198211782135;837.1
214;2401500040;CUCUNUBA - AUT;CUCUNUBÁ;CUNDINAMARCA;SOGAMOSO;5.219558333;-73.784541667;2019-03-05 22:00:00;2022-05-26 20:00:00;60.0;60.0;(24275, 3);732.6;723.0;728.4901503604536;1.3618179367069703;728.6
215;23180070;SABANA DE TORRES;SABANA DE TORRES;SANTANDER;MEDIO MAGDALENA;7.39;-73.48944444;2017-11-09 12:00:00;2022-05-26 23:00:00;120.0;60.0;(17762, 3);999.6;985.7;993.1301486319082;2.116827468140341;993.2
216;21205503;EL DELIRIO- CAR;EL COLEGIO;CUNDINAMARCA;ALTO MAGDALENA;4.523;-74.406;2015-11-29 18:00:00;2021-03-26 11:00:00;60.0;60.0;(32912, 3);804.0;794.0;799.0024611084103;1.4749446963814987;799.0
217;29045180;LAS FLORES;BARRANQUILLA;ATLÁNTICO;<nil>;11.039;-74.82;2017-10-01 16:00:00;2017-10-03 05:00:00;60.0;60.0;(38, 3);1011.3;1007.6;1009.5552631578945;1.0330581499965152;1009.55
218;23065160;ACOMODO EL;LA VEGA;CUNDINAMARCA;MEDIO MAGDALENA;5.017;-74.333;2018-10-29 15:00:00;2022-02-22 17:50:00;10.0;10.0;(101952, 3);877.945;805.298;872.3570000392236;2.41348553306102;872.641
219;12015060;TULENAPA  - AUT;CAREPA;ANTIOQUIA;CARIBE - LITORAL;7.773944444;-76.66575;2017-08-19 07:00:00;2022-05-26 23:00:00;60.0;60.0;(21273, 3);1012.9;1000.2;1007.0057114652385;1.9315323664900426;1007.1
220;21206280;ACAPULCO;BOJACÁ;CUNDINAMARCA;ALTO MAGDALENA;4.653833333;-74.33305556;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(23173, 3);745.0;736.3;740.7909679368234;1.2966141619763856;740.8
221;2403500083;PESCA - AUT;PESCA;BOYACÁ;SOGAMOSO;5.523033333;-73.076847222;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(21840, 3);739.0;729.4;734.5352426739903;1.3965339045665355;734.6
222;26180180;SONSON;SONSÓN;ANTIOQUIA;CAUCA;5.71525;-75.2945;2017-04-30 16:00:00;2021-02-25 16:00:00;60.0;60.0;(23998, 3);770.5;762.0;766.7761646803864;1.277902452369662;766.8
223;35215030;PERENCO: PISBA;PISVA;BOYACÁ;META;5.721;-72.488;2017-08-19 11:00:07;2021-03-22 09:00:00;60.0;60.0;(21724, 3);860.9;849.3;854.9328852881631;1.6754955509054326;855.0
224;52020070;SANTIAGO;SAN SEBASTIÁN;CAUCA;PATÍA;1.814166667;-76.78288889;2019-03-31 07:00:00;2020-10-29 08:00:00;60.0;60.0;(10796, 3);766.8;757.9;762.9142830678011;1.313438307694794;763.0
225;21205791;APTO EL DORADO - TX GPRS;BOGOTA, D.C;BOGOTA D.C.;ALTO MAGDALENA;4.706;-74.151;2014-08-29 10:00:00;2022-05-26 23:00:00;60.0;120.0;(63009, 3);758.0;600.1;752.1054563633847;11.545708536647474;753.3
226;26180250;VALLE ALTO  - AUT;SALAMINA;CALDAS;CAUCA;5.35;-75.31777778;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(25211, 3);691.3;684.2;687.9879497044918;1.0916706638786409;688.0
227;11120040;PR CHOCO: RIOSUCIO;RIOSUCIO;CHOCÓ;ATRATO - DARIÉN;7.439;-77.115;2018-05-01 19:00:00;2019-10-21 11:00:00;60.0;840.0;(11008, 3);1017.7;1004.3;1010.7846656976728;1.9175489946707658;1010.9
228;2702500107;ANGOSTURA - AUT;ANGOSTURA;ANTIOQUIA;NECHÍ;6.900555556;-75.326019444;2019-03-01 10:00:00;2022-05-26 23:00:00;60.0;60.0;(19923, 3);829.0;819.2;824.4692164834582;1.4258149861423253;824.5
229;2403500082;SIACHOQUE - AUT;SIACHOQUE;BOYACÁ;SOGAMOSO;5.506097222;-73.251052778;2019-03-05 22:00:00;2022-05-26 13:00:00;60.0;60.0;(22796, 3);738.7;729.3;734.4699815757117;1.4147334736817274;734.5
230;56010040;PR CHOCO: NUQUI;NUQUÍ;CHOCÓ;PACÍFICO - DIRECTOS;5.708;-77.266;2018-05-01 19:00:00;2019-08-18 12:00:00;60.0;60.0;(9440, 3);1018.3;1004.9;1010.7652754237301;1.771257611370132;1010.8
231;37045010;SARAVENA  - AUT;SARAVENA;ARAUCA;ARAUCA;6.946388889;-71.89055556;2018-06-23 02:00:00;2021-09-27 07:00:00;120.0;60.0;(22699, 3);996.9;981.2;989.0645490990801;2.1782499890214155;989.1
232;2604500134;TORIBIO ALERTAS   TORIBIO - AUT;TORIBÍO;CAUCA;CAUCA;2.952388889;-76.262083333;2019-07-23 16:00:00;2022-05-26 23:00:00;60.0;60.0;(19200, 3);830.2;819.5;825.5055364583305;1.5653886876627383;825.6
233;2120500050;PARAMO ALTO - AUT;COGUA;CUNDINAMARCA;ALTO MAGDALENA;5.158861111;-74.043444444;2019-07-23 16:00:00;2022-05-26 19:00:00;60.0;60.0;(22467, 3);698.1;690.0;694.1576668001982;1.2026636749937838;694.2
234;2612500038;CRQ ARMENIA - AUT;CIRCASIA;QUINDÍO;CAUCA;4.556333333;-75.669555556;2019-03-05 22:00:00;2020-10-25 14:00:00;60.0;60.0;(14533, 3);853.4;842.7;848.7292025046373;1.6680706444924456;848.9
235;3206500059;VISTA HERMOSA - AUT;VISTAHERMOSA;META;GUAVIARE;3.099722222;-73.733611111;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(25816, 3);986.5;970.5;978.2890726681152;2.399812184377194;978.3
236;21015030;PARQUE ARQUEOLOGICO - AUT;SAN AGUSTÍN;HUILA;ALTO MAGDALENA;1.888472222;-76.29497222;2019-03-05 15:00:00;2021-04-26 02:00:00;60.0;60.0;(18523, 3);833.1;822.0;827.7442314959786;1.746154738179569;827.8
237;2308500068;SANTUARIO - AUT;SANTUARIO;ANTIOQUIA;MEDIO MAGDALENA;6.133027778;-75.275266667;2018-10-15 00:00:00;2021-03-25 10:00:00;60.0;60.0;(13509, 3);793.4;784.3;789.1215782071201;1.3664405101662205;789.2
238;2308500071;RETIRO - AUT;RETIRO;ANTIOQUIA;MEDIO MAGDALENA;6.060275;-75.509513889;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(21726, 3);754.1;746.0;750.4524624873411;1.23658861278214;750.5
239;3505500061;MEDINA - AUT;MEDINA;CUNDINAMARCA;META;4.506638889;-73.347111111;2019-03-05 22:00:00;2021-02-25 23:00:00;60.0;60.0;(16760, 3);959.5;945.7;952.82952267303;2.1639276941974854;952.9
240;2401500052;PUENTE GUILLERMO - AUT;PUENTE NACIONAL;SANTANDER;SOGAMOSO;5.796416667;-73.726666667;2019-03-05 22:00:00;2021-11-16 02:00:00;60.0;60.0;(15476, 3);788.2;778.7;784.2552985267503;1.4115522234603806;784.4
241;54010010;PR CHOCO: ISTMINA;ISTMINA;CHOCÓ;<nil>;5.159;-76.689;2018-05-04 12:00:00;2022-04-05 15:00:00;60.0;60.0;(8029, 3);1170.0;894.0;1005.1325569809453;3.0313886957930705;1005.2
242;35235050;PERENCO: TAMARA;TÁMARA;CASANARE;META;5.819;-72.167;2017-08-19 13:00:07;2022-05-26 23:00:00;60.0;60.0;(26672, 3);906.0;850.1;899.4499137672428;3.861383422579911;899.7
243;56125730;ESTRELLA DE AGUA - AUT;SALENTO;QUINDÍO;CAUCA;4.62325;-75.430961111;2018-05-08 19:00:00;2020-09-24 09:00:00;60.0;60.0;(14930, 3);1132.1;468.4;695.5306430006664;22.678630219706683;694.2
244;24030950;MALAGA 2;MÁLAGA;SANTANDER;SOGAMOSO;6.706388889;-72.72972222;2017-10-11 19:00:00;2022-05-26 23:00:00;60.0;60.0;(35219, 3);788.0;777.7;783.6531474488208;1.5203171645398301;783.8
245;2302500064;MANZANARES - AUT;MANZANARES;CALDAS;MEDIO MAGDALENA;5.265055556;-75.143055556;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(20067, 3);807.9;798.5;803.6720237205392;1.4485342809540125;803.7
246;21205910;LA COSECHA - AUT;ZIPAQUIRÁ;CUNDINAMARCA;ALTO MAGDALENA;4.989222222;-74.00119444;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(19808, 3);755.2;745.6;750.8535389741506;1.4953632548749294;751.0
247;5311500056;UNIVERSIDAD DEL PACIFICO - AUT;BUENAVENTURA;VALLE DEL CAUCA;TAPAJE - DAGUA - DIRECTOS;3.848308333;-76.987016667;2019-03-04 15:00:00;2022-04-15 00:00:00;60.0;0.0;(21751, 3);1013.5;999.3;1007.0695646177212;1.910665541313836;1007.1
248;54015020;PR CHOCO: TADO;TADÓ;CHOCÓ;SAN JUÁN;5.27;-76.552;2018-05-04 13:00:00;2019-07-17 11:00:00;60.0;60.0;(10447, 3);1007.7;994.5;1001.729932037909;1.8896870200552511;1001.8
249;3706500109;ARAUCA TERMINAL - AUT;ARAUCA;ARAUCA;ARAUCA;7.063780556;-70.733080556;2019-07-23 15:00:00;2021-11-22 12:00:00;60.0;60.0;(19724, 3);1004.0;988.2;996.361792739805;2.2397469922670483;996.3
250;35235040;PERENCO - TRINIDAD METEO;TRINIDAD;CASANARE;<nil>;5.419;-71.666;2017-10-30 16:00:07;2021-07-24 19:00:00;60.0;60.0;(17465, 3);1000.2;984.3;992.6388147723993;2.382741860280574;992.6
251;21205940;VILLA INES  - AUT;FACATATIVÁ;CUNDINAMARCA;ALTO MAGDALENA;4.834972222;-74.38397222;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(25099, 3);752.6;743.7;748.4588947766855;1.3329788492315466;748.5
252;26155150;LAS BRISAS - AUT;VILLAMARIA;CALDAS;MEDIO MAGDALENA;4.934527778;-75.35038889;2019-03-05 15:00:00;2022-02-22 18:00:00;60.0;60.0;(24816, 3);626.8;620.4;623.6970180528701;1.0015011165528804;623.7
253;2403500041;DUITAMA - AUT;PAIPA;BOYACÁ;SOGAMOSO;5.78755;-73.081783333;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(22243, 3);762.8;752.6;758.0087218450788;1.6075604759706235;758.2
254;88112901;ECI JULIO GARAVITO EST. EN PRUEBAS;<nil>;<nil>;<nil>;0.0;0.0;2017-02-09 10:56:00;2018-02-13 14:00:00;2.0;5.0;(2562, 3);1060.0;600.0;748.2975409835998;23.29609458336171;750.6
255;24015300;VILLA DE LEIVA  - AUT;VILLA DE LEIVA;BOYACÁ;SOGAMOSO;5.655833333;-73.54394444;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(25322, 3);790.7;780.5;786.2886383382044;1.5575430454523371;786.4
256;2319500043;FLORIDABLANCA - AUT;FLORIDABLANCA;SANTANDER;MEDIO MAGDALENA;7.0568;-73.1094;2019-03-05 22:00:00;2022-04-14 20:00:00;60.0;60.0;(25257, 3);917.3;905.6;912.1416597378969;1.7519995830056885;912.3
257;1602500063;MUTISCUA - AUT;MUTISCUA;NORTE DE SANTANDER;CATATUMBO;7.299;-72.746;2019-03-04 15:00:00;2020-05-26 21:00:00;60.0;60.0;(10944, 3);754.3;746.5;750.7067434210522;1.229039256536878;750.8
258;2201500047;HERRERA - AUT;PLANADAS;TOLIMA;SALDAÑA;3.284138889;-75.80245;2019-03-05 22:00:00;2022-01-03 04:00:00;60.0;60.0;(21670, 3);845.6;834.0;840.5897323488687;1.7295948007514212;840.7
259;24025030;LA SIERRA - AUT;PAIPA;BOYACÁ;SOGAMOSO;5.966388889;-73.16389139;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(24400, 3);744.7;721.7;725.6944221311484;1.2165479724804655;725.7
260;2403500085;SUSA - AUT;ONZAGA;SANTANDER;SOGAMOSO;6.187794444;-72.835602778;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(23133, 3);763.9;754.5;759.599896252107;1.4453810381777297;759.7
261;2121500042;EL SILENCIO - AUT;IBAGUÉ;TOLIMA;ALTO MAGDALENA;4.600222222;-75.336;2019-03-04 15:00:00;2022-05-26 23:00:00;60.0;60.0;(20977, 3);753.4;744.3;749.1035372074175;1.354635839646405;749.1
262;29035080;NORMAL MANATI  - AUT;MANATÍ;ATLANTICO;BAJO MAGDALENA;10.45358333;-74.95463889;2018-11-21 11:00:00;2021-12-30 00:00:00;60.0;60.0;(14868, 3);1015.7;1002.0;1008.9856672047347;2.0114602327780364;1009.0
263;23085080;GRANJA EXPERIOMENTAL EL NUS  - AUT;SAN ROQUE;ANTIOQUIA;MEDIO MAGDALENA;6.483583333;-74.83669444;2019-03-05 15:00:00;2022-05-26 19:00:00;60.0;60.0;(20501, 3);922.5;910.1;917.0143846641606;1.8278737059464867;917.2
264;15035020;TERMOGUAJIRA  - AUT;DIBULLA;LA GUAJIRA;CARIBE - GUAJIRA;11.2525;-73.41138889;2019-03-05 15:00:00;2021-12-23 15:00:00;60.0;60.0;(15988, 3);1017.0;1002.2;1009.4376970227717;1.816941202068008;1009.4
265;21050090;NATAGA  - AUT;NÁTAGA;HUILA;ALTO MAGDALENA;2.551444444;-75.8065;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(25564, 3);851.4;839.1;845.1024370208136;1.861065791603287;845.1
266;2604500039;CORINTO - AUT;CORINTO;CAUCA;CAUCA;3.178611111;-76.252777778;2019-03-05 22:00:00;2022-05-26 21:00:00;60.0;60.0;(19420, 3);902.8;889.0;896.6610813594219;2.0550370822558772;896.8
267;23190700;PIEDECUESTA GRANJA;PIEDECUESTA;SANTANDER;MEDIO MAGDALENA;6.993333333;-73.06777778;2017-10-30 13:00:00;2022-05-26 23:00:00;60.0;60.0;(21884, 3);912.2;900.5;906.8212392615617;1.7679611735985574;907.0
268;2305500055;SAN JOSE DE PENSILVANIA - AUT;PENSILVANIA;CALDAS;MEDIO MAGDALENA;5.372638889;-75.150138889;2019-03-05 22:00:00;2020-10-26 02:00:00;60.0;60.0;(14397, 3);805.8;796.6;801.7790650830018;1.413436111164164;801.9
269;3507500046;GRANJA GUAYATA - AUT;GUAYATÁ;BOYACÁ;META;4.976083333;-73.484027778;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(22895, 3);848.6;835.8;843.1383446167231;1.894072629907128;843.3
270;2121500048;IBAGUE - AUT;IBAGUÉ;TOLIMA;ALTO MAGDALENA;4.418808333;-75.20585;2019-07-24 12:00:00;2021-03-16 20:00:00;60.0;60.0;(13774, 3);884.9;873.8;880.0028096413538;1.8100758051587404;880.1
271;3503500062;EL CALVARIO - AUT;EL CALVARIO;META;META;4.350355556;-73.711511111;2019-03-05 22:00:00;2021-11-05 11:00:00;60.0;60.0;(22650, 3);807.7;796.9;802.8004326710867;1.5736440711562936;802.9
272;3206500058;LEJANÍAS - AUT;LEJANÍAS;META;GUAVIARE;3.518202778;-74.0063;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(20463, 3);946.1;932.8;939.5638762644758;2.101909052548718;939.6
273;21195120;ITA VALSALICE  - AUT;SILVANIA;CUNDINAMARCA;ALTO MAGDALENA;4.395777778;-74.39613889;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(25428, 3);863.4;851.4;857.865270567884;1.6706188837419147;857.9
274;3206500045;GRANADA SENA - AUT;GRANADA;META;GUAVIARE;3.516333333;-73.739733333;2019-03-05 22:00:00;2022-05-26 23:00:00;60.0;60.0;(12458, 3);982.4;968.1;975.7647375180588;2.327527604151805;975.8
275;54020090;PR CHOCO: APTO CONDOTO;CONDOTO;CHOCÓ;<nil>;5.074;-76.677;2018-05-01 20:00:00;2018-11-01 14:00:00;60.0;60.0;(4246, 3);1010.4;998.9;1004.5733396137535;1.8032643010636513;1004.6
276;11115020;CAÑASGORDAS  - AUT;CAÑASGORDAS;ANTIOQUIA;ATRATO - DARIÉN;6.758027778;-76.02966667;2018-10-26 00:00:00;2022-04-26 09:14:00;60.0;434.0;(12262, 3);878.1;866.1;872.9121595172019;1.6012981251257798;873.0
277;1303500074;LOMA VERDE - AUT;MONTERÍA;CORDOBA;SINÚ;8.508777778;-76.175416667;2019-03-04 15:00:00;2022-05-26 23:00:00;60.0;60.0;(20952, 3);1007.1;993.7;1000.8028398243601;1.885975716171327;1000.9
278;2120500135;UNIVERSIDAD DE LA SABANA - AUT;CHÍA;CUNDINAMARCA;ALTO MAGDALENA;4.85475;-74.032669444;2019-07-23 16:00:00;2022-04-30 02:00:00;60.0;60.0;(21779, 3);757.0;747.2;752.5351806786349;1.4835610608837297;752.6
279;23205050;CANELOS  - AUT;SANTA ROSA DEL SUR;BOLIVAR;MEDIO MAGDALENA;7.885416667;-74.24097222;2019-03-05 15:00:00;2022-01-03 04:00:00;60.0;60.0;(23896, 3);901.2;890.4;895.9870438567162;1.5732772285207615;896.1
280;16035010;TIBU  - AUT;TIBÚ;NORTE DE SANTANDER;CATATUMBO;8.638333333;-72.72666667;2017-08-19 12:00:00;2020-08-24 11:00:00;60.0;60.0;(13596, 3);1012.7;997.5;1005.0485142688995;2.189168688351782;1005.2
281;2801500078;HATICO DE LOS INDIOS - AUT;SAN JUAN DEL CESAR;LA GUAJIRA;CESAR;10.860305556;-73.114222222;2019-03-01 11:00:00;2020-07-19 00:00:00;780.0;60.0;(8266, 3);963.2;949.5;956.4437696588437;1.8914660607241252;956.5
282;2804500076;PALMARITO - AUT;PUEBLO BELLO;CESAR;CESAR;10.415194444;-73.643555556;2019-03-05 22:00:00;2020-02-24 23:00:00;60.0;60.0;(8890, 3);908.9;897.7;903.232339707534;1.4812093504774624;903.3
283;15079010;PTO BOLIVAR MAREOGRAFICA;URIBIA;LA GUAJIRA;CARIBE - GUAJIRA;12.224;-71.968;2017-10-10 11:00:00;2017-12-12 13:00:00;60.0;60.0;(1279, 3);1011.1;1000.8;1006.4692728694298;1.7956211231655297;1006.6
284;44197020;VILLAREAL - RIO CAQUETA;LA PEDRERA;AMAZONAS;CAQUETÁ;-1.31;-69.619;2017-06-13 13:00:00;2018-03-24 12:00:00;60.0;60.0;(3106, 3);1011.4;996.5;1004.1233741146189;2.5355707079401646;1004.2
285;2202500051;PLANADAS - AUT;PLANADAS;TOLIMA;SALDAÑA;3.2058;-75.6542;2019-03-05 22:00:00;2021-06-18 01:00:00;60.0;60.0;(19426, 3);873.1;861.4;867.9045969319468;1.8029238224000899;868.0
286;2613500126;POTREROS - AUT;SANTA ROSA DE CABAL;RISARALDA;CAUCA;4.885680556;-75.558080556;2019-07-23 16:00:00;2021-06-04 10:00:00;60.0;60.0;(15687, 3);795.1;786.3;790.9265315229195;1.3878879754712183;791.0
287;2614500112;BELLAVISTA - JESUS MARIA - AUT;ANSERMA;CALDAS;CAUCA;5.275944444;-75.800166667;2019-07-23 15:00:00;2022-05-20 09:00:00;60.0;120.0;(21260, 3);806.3;797.1;802.0075493885213;1.4164491650647433;802.1
288;2119500111;BASE AEREA MELGAR - AUT;MELGAR;TOLIMA;ALTO MAGDALENA;4.212219444;-74.636830556;2019-07-23 16:00:00;2022-05-26 23:00:00;60.0;60.0;(13409, 3);979.5;964.0;972.4047207099674;2.4409489696740105;972.6
289;35235010;CARDON EL;SOCOTÁ;BOYACÁ;META;6.012;-72.529;2019-04-02 15:00:00;2022-05-26 23:00:00;60.0;60.0;(18496, 3);666.5;658.6;662.6889165224914;1.1938918733767903;662.7
290;24030680;EL PARAMO - AUT;CARCASÍ;SANTANDER;SOGAMOSO;6.653333333;-72.59083333;2017-10-30 13:00:00;2022-05-26 23:00:00;60.0;60.0;(24769, 3);697.6;689.2;693.5403447858189;1.2117534648215025;693.6
291;24035250;CHITA  - AUT;CHITA;BOYACÁ;SOGAMOSO;6.188333333;-72.46633333;2019-03-05 15:00:00;2022-05-26 23:00:00;60.0;60.0;(22174, 3);721.9;712.9;717.6878055380195;1.3091115327610092;717.7
292;24015380;CARMEN DE CARUPA  - AUT;CARMEN DE CARUPA;CUNDINAMARCA;SOGAMOSO;5.347222222;-73.89833333;2019-03-05 15:00:00;2021-12-15 10:00:00;60.0;60.0;(11988, 3);720.7;712.7;716.9667751084454;1.2811919567227275;717.0
293;17035010;SERRANILLA;SAN ANDRÉS;SAN ANDRÉS PROVIDENCIA;ISLAS CARIBE;15.797;-79.852;2007-05-09 17:00:00;2012-10-05 16:00:00;60.0;60.0;(1142, 3);1014.2;585.4;901.124430823116;171.88853566731265;1009.6
294;2403500081;SOTAQUIRÁ - AUT;SOTAQUIRÁ;BOYACÁ;SOGAMOSO;5.749661111;-73.234922222;2019-03-05 22:00:00;2022-05-17 09:00:00;60.0;120.0;(18465, 3);747.6;737.3;743.1481397238056;1.5048246013863344;743.3
295;1602500110;ARBOLEDAS - AUT;ARBOLEDAS;NORTE DE SANTANDER;CATATUMBO;7.645111111;-72.799169444;2019-07-23 15:00:00;2022-04-22 09:00:00;60.0;1380.0;(17686, 3);909.8;898.1;904.2598891778786;1.7322699260271703;904.4
296;2802500079;CARACOLÍ HDA MANATURE - AUT;VALLEDUPAR;CESAR;CESAR;10.088694444;-73.731666667;2019-02-19 04:00:00;2022-05-26 23:00:00;60.0;60.0;(16924, 3);1002.5;988.4;995.879803828877;2.096304005589836;995.9
297;2612500130;SALENTO - AUT;SALENTO;QUINDÍO;CAUCA;4.633475;-75.568858333;2019-07-23 16:00:00;2022-05-26 23:00:00;60.0;60.0;(21311, 3);819.0;807.3;813.4656984655815;1.785677111591134;813.5
298;2610500131;SANTA LUCIA - AUT;TULUÁ;VALLE DEL CAUCA;CAUCA;3.929055556;-75.940638889;2019-07-08 15:00:00;2021-06-18 01:00:00;60.0;60.0;(14380, 3);723.4;715.6;719.9245897079296;1.1709512875825776;720.0
299;2302500037;BRASIL - AUT;MARULANDA;CALDAS;MEDIO MAGDALENA;5.139916667;-75.316638889;2019-03-05 22:00:00;2021-06-18 01:00:00;60.0;60.0;(19059, 3);773.5;764.2;769.2519072354302;1.331629338481359;769.3
300;25025330;COLEGIO AGROPECUARIO PAILITAS  - AUT;PAILITAS;CESAR;CESAR;8.954222222;-73.63008333;2019-02-13 12:00:00;2022-05-26 20:00:00;60.0;60.0;(6444, 3);1008.2;993.9;1001.4951893234;2.171808498058395;1001.6
301;2805500075;CURUMANÍ - AUT;CURUMANÍ;CESAR;CESAR;9.238138889;-73.512916667;2019-02-20 10:00:00;2022-05-26 23:00:00;60.0;60.0;(14101, 3);1009.1;994.7;1001.9318275299648;2.1166006435160245;1002.0
302;12045020;CRISTO REY  - AUT;PUERTO ESCONDIDO;CORDOBA;CARIBE - LITORAL;9.071111111;-76.22444444;2019-03-18 17:00:00;2021-08-12 01:00:00;60.0;60.0;(12626, 3);1015.5;1002.4;1009.0462696024114;1.8475560701810092;1009.1
303;1501500054;SAN ISIDRO BONDA - AUT;SANTA MARTA;MAGDALENA;CARIBE - GUAJIRA;11.230522222;-74.059786111;2019-03-01 10:00:00;2022-02-19 04:00:00;60.0;60.0;(14987, 3);952.8;941.3;947.0366717822143;1.5574924368672136;947.0
304;46035010;MAGUARE - AUT;EL DONCELLO;CAQUETA;CAGUÁN;1.640222222;-75.16266667;2019-03-05 15:00:00;2021-11-19 12:00:00;60.0;60.0;(20314, 3);989.2;970.9;980.0020773850581;2.6021326703498993;980.0
305;1508500053;PUERTO ESTRELLA - AUT;URIBIA;LA GUAJIRA;CARIBE - GUAJIRA;12.339194444;-71.345080556;2019-03-04 15:00:00;2022-05-26 23:00:00;60.0;60.0;(16532, 3);1018.4;1005.3;1012.0035143963203;1.9835957089238812;1012.0
306;2612500124;PIJAO - AUT;PIJAO;QUINDÍO;CAUCA;4.331361111;-75.684138889;2019-07-23 16:00:00;2022-05-26 23:00:00;60.0;60.0;(21406, 3);815.4;805.8;810.9387788470515;1.4533423684545022;811.0
307;2319500125;POLIDEPORTIVO CACHIRA - AUT;CÁCHIRA;NORTE DE SANTANDER;MEDIO MAGDALENA;7.649638889;-73.178361111;2019-07-23 15:00:00;2021-06-18 01:00:00;60.0;60.0;(15798, 3);807.2;798.7;803.1632991517969;1.3274231473768858;803.2
308;1303500129;SAHAGUN - AUT;SAHAGÚN;CORDOBA;SINÚ;8.942472222;-75.450833333;2019-05-17 15:00:00;2022-05-26 23:00:00;60.0;60.0;(19119, 3);1007.2;993.2;1000.7375176525925;1.983687049343583;1000.8
309;1206500136;UNIVERSIDAD UNAD CARTAGENA - AUT;CARTAGENA DE INDIAS;BOLIVAR;CARIBE - LITORAL;10.400311111;-75.513280556;2019-07-23 15:00:00;2022-05-26 23:00:00;60.0;60.0;(21644, 3);1013.5;1000.2;1006.9733459619348;1.79039219658325;1007.0
310;23020080;MANZANARES;MANZANARES;CALDAS;MEDIO MAGDALENA;5.266;-75.144;2017-04-23 13:00:00;2017-04-27 10:00:00;60.0;60.0;(94, 3);806.5;800.7;803.9255319148933;1.3524553062354485;804.1
311;52055160;VOLCAN CHILES  - AUT;CUMBAL;NARIÑO;MIRA;0.846583333;-77.92122222;2019-07-24 16:00:00;2020-05-05 02:00:00;60.0;60.0;(7047, 3);634.2;627.1;630.9514829005255;1.1180893260926772;630.9
312;3701500117;EL PORTILLO - AUT;SILOS;NORTE DE SANTANDER;ARAUCA;7.056497222;-72.790291667;2019-07-23 15:00:00;2022-05-26 23:00:00;60.0;60.0;(16625, 3);644.5;637.9;641.1008180451133;1.0863314515062026;641.1
313;2615500122;LA ESPERANZA ANDALUCIA - AUT;MANIZALES;CALDAS;CAUCA;5.017777778;-75.356583333;2019-07-23 15:00:00;2022-05-26 23:00:00;60.0;60.0;(18396, 3);689.3;682.7;686.0853555120666;1.0817325916383;686.1
314;3701500114;CHINACOTA - AUT;TOLEDO;NORTE DE SANTANDER;ARAUCA;7.401216667;-72.550275;2019-07-23 15:00:00;2022-05-26 23:00:00;60.0;60.0;(20064, 3);759.3;750.7;755.6064842503976;1.2847034050187873;755.7
315;2319500137;VETAS - AUT;VETAS;SANTANDER;MEDIO MAGDALENA;7.3102;-72.8762;2019-07-23 16:00:00;2022-02-22 18:00:00;60.0;60.0;(21361, 3);688.7;681.1;685.1255371939516;1.1472370184875675;685.1
316;2901500072;HOBO - AUT;EL CARMÉN DE BOLÍVAR;BOLIVAR;BAJO MAGDALENA;9.672419444;-75.236458333;2019-02-22 03:00:00;2022-05-26 18:00:00;60.0;300.0;(16538, 3);978.5;965.7;972.2663865038121;1.7971599222880292;972.3
317;28035070;GUATAPURI - AUT;VALLEDUPAR;CESAR;CESAR;10.73213889;-73.39241667;2019-03-05 15:00:00;2022-05-26 21:00:00;60.0;60.0;(12402, 3);876.9;866.4;871.6830753104356;1.4219045009797118;871.7
318;5102500128;RESERVA NATURAL LA PLANADA - AUT;RICAURTE;NARIÑO;MIRA;1.157833333;-77.9765;2019-07-23 15:00:00;2022-05-26 15:00:00;60.0;60.0;(16994, 3);823.4;813.9;818.9556431681708;1.3839252639415813;819.0
319;28015110;MANAURE - AUT;MANAURE BALCÓN DEL CESAR;CESAR;CESAR;10.36533333;-72.99763889;2018-06-02 15:00:00;2018-10-10 20:00:00;60.0;60.0;(573, 3);1013.9;1005.0;1009.8698080279222;1.6717588938294465;1010.1
320;3702500113;CAMPO HERMOSO - AUT;TOLEDO;NORTE DE SANTANDER;ARAUCA;7.099138889;-72.300419444;2019-07-23 15:00:00;2021-08-02 03:00:00;60.0;60.0;(16197, 3);860.2;848.9;854.727535963451;1.6076478592064725;854.8
