;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
233;23125140;AEROPUERTO FURATENA  - AUT;quipama;boyaca;medio magdalena;5.520833333;-74.18241667;2018-06-22 09:40:00;2021-07-21 08:00:00;540.0;10.0;(126362, 3);28.6;0.0;0.05988034377423309;0.5471925422653565;0.0
234;26145504;OSPIRMA  - AUT;guatica;risaralda;cauca;5.325552778;-75.812775;2017-03-02 16:35:00;2021-12-13 23:55:00;5.0;5.0;(421445, 3);8.1;0.0;0.014391438977803551;0.12857132860768972;0.0
235;25027050;MARGENTO  - AUT;caucasia;antioquia;bajo magdalena- cauca -san jorge;8.025444444;-75.08975;2019-03-05 14:10:00;2021-12-13 23:50:00;10.0;10.0;(142588, 3);21.6;0.0;0.015781131652032626;0.3002038901128935;0.0
236;26015010;EL TABLAZO - AUT;popayan;cauca;cauca;2.474833056;-76.58129361;2016-12-31 14:10:00;2021-12-01 08:40:00;10.0;20.0;(190609, 3);15.6;0.0;0.018332292808837018;0.2327269341525419;0.0
237;24035360;SOCHA - AUT;socha;boyaca;sogamoso;5.985416667;-72.99702778;2005-04-19 07:00:00;2021-12-13 23:50:00;10.0;10.0;(745299, 3);26.8;0.0;0.01385028022310883;0.1632848919416044;0.0
238;35167010;PROYECTO TOTA: HATO LAGUNA;aquitania;boyaca;meta;5.584;-72.9;2017-03-05 18:10:00;2021-11-26 09:50:00;10.0;30.0;(181752, 3);29.5;0.0;0.05733857123993341;0.7116624924002745;0.0
239;22045010;DEMOSTRACION GRANJA  - AUT;chaparral;tolima;saldana;3.722444444;-75.50344444;2019-03-05 14:20:00;2021-06-18 01:00:00;10.0;10.0;(116960, 3);29.6;0.0;0.047258891928862734;0.4735574719216787;0.0
240;23067060;TOBIA  - AUT;nimaima;cundinamarca;medio magdalena;5.125305556;-74.44705556;2014-09-11 11:20:00;2021-12-13 23:50:00;10.0;10.0;(237621, 3);18.3;0.0;0.020124904785351526;0.3072780732434095;0.0
241;46035010;MAGUARE - AUT;el doncello;caqueta;caguan;1.640222222;-75.16266667;2019-03-14 08:20:00;2021-11-19 13:30:00;10.0;10.0;(119860, 3);21.6;0.0;0.03972801601868726;0.40834102443297676;0.0
242;25020440;SAN PEDRO - LA MOJANA TX GPRS/GOES;san pedro;sucre;bajo magdalena- cauca -san jorge;9.402;-75.016;2019-08-26 12:00:00;2021-12-13 23:50:00;10.0;10.0;(115678, 3);8.0;0.0;0.010376216739570199;0.10253851178049836;0.0
243;51039010;TUMACO - AUT;tumaco;narino;mira;1.819305556;-78.73027778;2017-01-01 07:50:00;2021-12-13 23:50:00;10.0;10.0;(208320, 3);24.5;0.0;0.03171995007680192;0.32410567413643304;0.0
244;35235010;CARDON EL;socota;boyaca;meta;6.012;-72.529;2019-04-02 14:50:00;2021-12-13 23:50:00;10.0;10.0;(96456, 3);10.2;0.0;0.09493966160738052;0.22966253286076047;0.0
245;16055501;GABRIEL MARIA  - AUT;convencion;norte de santander;catatumbo;8.412497222;-73.33944167;2016-06-02 14:35:00;2021-12-13 23:55:00;5.0;5.0;(403876, 3);11.6;0.0;0.010669363864155706;0.14275525729515173;0.0
246;21205012;UNIVERSIDAD NACIONAL  - AUT;bogota;bogota;alto magdalena;4.638083333;-74.08908333;2010-07-15 00:10:00;2021-12-13 23:50:00;10.0;10.0;(424086, 3);19.5;0.0;0.017961451215086147;0.22244104981336457;0.0
247;26145506;FILO BONITO  - AUT;belalcazar;caldas;cauca;4.986358333;-75.84574722;2018-03-09 16:50:00;2021-12-13 23:55:00;5.0;5.0;(331242, 3);8.0;0.0;0.02001799288737674;0.17085161356134676;0.0
248;3518500127;GUADUALITO - AUT;monterrey;casanare;meta;4.987080556;-72.8651;2019-07-23 14:10:00;2021-11-24 06:00:00;10.0;10.0;(109399, 3);25.4;0.0;0.06655819523030236;0.6386203350153082;0.0
249;26147140;PUENTE NEGRO  - AUT;belalcazar;caldas;cauca;4.987944444;-75.85891667;2019-07-23 15:00:00;2021-12-13 23:50:00;10.0;10.0;(122186, 3);17.2;0.0;0.037331609185993535;0.32693753353581667;0.0
250;21127030;SANTA MARIA  - AUT;santa maria;huila;alto magdalena;2.971777778;-75.59244444;2019-03-05 14:20:00;2021-12-13 23:50:00;10.0;10.0;(135402, 3);18.0;0.0;0.031491410762025954;0.34042775293173566;0.0
251;26145503;ANSERMA  - AUT;anserma;caldas;cauca;5.231330556;-75.77961667;2017-03-02 16:40:00;2021-12-13 23:55:00;5.0;5.0;(364666, 3);8.9;0.0;0.01773458452392217;0.15658527567465746;0.0
252;26195502;CIUDAD BOLIVAR  - AUT;ciudad bolivar;antioquia;cauca;5.868666667;-75.99044167;2017-02-17 11:30:00;2021-08-20 09:40:00;5.0;5.0;(393196, 3);12.2;0.0;0.01625372587717113;0.1588858000639788;0.0
253;35085080;LA CAPILLA - AUT;la capilla;boyaca;meta;5.099194444;-73.436;2017-01-01 10:00:00;2021-12-13 23:50:00;10.0;10.0;(217159, 3);14.2;0.0;0.020615770011833564;0.15540989437961364;0.0
254;26175501;RAFAEL ESCOBAR  - AUT;supia;caldas;cauca;5.45;-75.63305556;2017-03-02 16:30:00;2021-12-13 23:55:00;5.0;5.0;(393512, 3);12.2;0.0;0.019149860741224822;0.17384726328861475;0.0
255;26155502;CENICAFE  - AUT;manizales;caldas;cauca;4.991111111;-75.59749722;2017-05-11 15:30:00;2021-12-13 23:55:00;5.0;5.0;(388509, 3);11.4;0.0;0.022962402415391003;0.21217701589615448;0.0
256;21205791;APTO EL DORADO - TX GPRS;bogota;bogota;alto magdalena;4.706;-74.151;2014-08-29 09:10:00;2021-12-13 23:50:00;10.0;10.0;(359796, 3);19.03;0.0;0.01788527387742258;0.21420509102683064;0.0
257;15065040;LA PAULINA - AUT;fonseca;la guajira;caribe - guajira;10.89813889;-72.82847222;2013-02-01 00:30:00;2021-12-13 14:50:00;10.0;10.0;(400107, 3);29.5;0.0;0.005918666756642511;0.1940717906620358;0.0
258;21206960;IDEAM BOGOTA  - AUT;bogota;bogota;alto magdalena;4.6;-74.06666667;2008-04-11 13:00:00;2021-12-13 23:50:00;60.0;10.0;(583296, 3);20.1;0.0;0.016936341068689482;0.19841639056119054;0.0
259;23205050;CANELOS  - AUT;santa rosa del sur;bolivar;medio magdalena;7.885416667;-74.24097222;2019-03-05 14:10:00;2021-12-13 23:50:00;10.0;10.0;(139364, 3);18.6;0.0;0.03353950805085807;0.35969785865561843;0.0
260;2308500071;RETIRO - AUT;retiro;antioquia;medio magdalena;6.060275;-75.509513889;2019-03-05 21:20:00;2021-12-13 23:50:00;10.0;10.0;(114755, 3);17.2;0.0;0.018906365735697855;0.2256618661700007;0.0
261;2403000114;LAS MERCEDES - AUT;chiscas;boyaca;sogamoso;6.5774;-72.479;2020-08-27 09:00:00;2021-12-13 23:50:00;10.0;10.0;(59526, 3);1.2;0.0;0.0014531465242079052;0.018313600006405435;0.0
262;23125501;PAUNA  - AUT;pauna;boyaca;medio magdalena;5.657130556;-73.96032778;2016-06-15 16:35:00;2021-12-13 23:55:00;5.0;5.0;(446675, 3);9.6;0.0;0.016821850338614743;0.18041755700542128;0.0
263;35035100;ICA VILLAVICENCIO  - AUT;villavicencio;meta;meta;4.137388889;-73.625;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(185624, 3);26.1;0.0;0.06461287333534962;0.527651252015735;0.0
264;21037020;SAN MARCOS  - AUT;acevedo;huila;alto magdalena;1.752277778;-75.94541667;2019-03-05 14:10:00;2021-12-13 23:50:00;10.0;10.0;(141494, 3);13.6;0.0;0.014861407550850516;0.17676114124542755;0.0
265;25025190;PLANETA RICA  - AUT;planeta rica;cordoba;bajo magdalena- cauca -san jorge;8.399333333;-75.58372222;2017-08-19 06:10:00;2021-07-13 23:50:00;10.0;10.0;(142134, 3);16.2;0.0;0.002614434266255779;0.12043012755720656;0.0
266;1303500129;SAHAGUN - AUT;sahagun;cordoba;sinu;8.942472222;-75.450833333;2019-08-23 08:10:00;2021-12-13 23:50:00;10.0;10.0;(86142, 3);21.4;0.0;0.017440969561886455;0.2948836759428439;0.0
267;52017110;PUENTE CARRETERA  - AUT;el tambo;cauca;patia;2.328361111;-76.84822222;2019-03-05 14:10:00;2021-12-13 13:10:00;10.0;10.0;(140337, 3);22.0;0.0;0.026436363895479164;0.32662569736778674;0.0
268;3519700092;MANI - AUT;mani;casanare;meta;4.816419444;-72.30865;2019-07-24 18:40:00;2021-12-13 23:50:00;10.0;10.0;(104781, 3);27.6;0.0;0.29104799534268283;1.6742741497333915;0.0
269;26125502;CAICEDONIA  - AUT;caicedonia;valle del cauca;cauca;4.297558333;-75.86396111;2017-03-02 14:05:00;2021-12-13 23:55:00;5.0;5.0;(319946, 3);9.5;0.0;0.02250004688291338;0.20334898885859745;0.0
270;26135502;EL JAZMIN  - AUT;santa rosa de cabal;risaralda;cauca;4.911944444;-75.62416389;2017-03-01 16:35:00;2021-12-13 23:55:00;5.0;5.0;(373381, 3);22.1;0.0;0.022880650059861448;0.19791298783836564;0.0
271;35095120;AQUITANIA - AUT;aquitania;boyaca;meta;5.556638889;-72.88175;2017-01-01 10:00:00;2021-12-13 23:50:00;10.0;10.0;(231548, 3);4.8;0.0;0.01481032010641228;0.09716205933866714;0.0
272;14015080;AEROPUERTO RAFAEL NUNEZ;cartagena de indias;bolivar;caribe - litoral;10.44725;-75.51602778;2019-09-18 00:00:00;2021-12-13 23:50:00;10.0;10.0;(98354, 3);29.93;0.0;0.09948512516014624;1.2528349474848766;0.0
273;35235050;PERENCO: TAMARA;tamara;casanare;meta;5.819;-72.167;2017-08-19 12:10:07;2021-12-13 23:50:00;10.0;10.0;(148962, 3);18.8;0.0;0.07333481022006073;0.46405953496737473;0.0
274;21137050;RIO ANGOSTURA  - AUT;natagaima;tolima;alto magdalena;3.443194444;-75.11880556;2011-09-19 19:09:00;2021-11-20 00:00:00;1.0;10.0;(464920, 3);30.0;0.0;0.030308440161749682;0.5097263643911031;0.0
275;29015000;EL GUAMO - AUT;el guamo;bolivar;bajo magdalena;10.06444444;-74.85222222;2016-12-31 23:40:00;2021-12-13 23:50:00;10.0;10.0;(208616, 3);27.76;0.0;0.020627324845649248;0.40498587966486616;0.0
276;22077050;PIJAITO  - AUT;rovira;tolima;saldana;4.150388889;-75.306;2019-03-05 14:20:00;2021-06-23 02:00:00;10.0;10.0;(111085, 3);18.0;0.0;0.02498087050456821;0.3007436744923402;0.0
277;26145507;LAS TANGAS  - AUT;belalcazar;caldas;cauca;5.038;-75.80599722;2017-03-02 16:35:00;2021-12-02 10:30:00;5.0;5.0;(425530, 3);10.1;0.0;0.02332267995206385;0.20378970149140374;0.0
278;2636700098;HACIENDA LA GRACIOSA - AUT;bugalagrande;valle del cauca;cauca;4.2398;-76.049247222;2019-03-05 20:10:00;2021-12-13 16:50:00;10.0;10.0;(126635, 3);30.0;0.0;0.12355825798555059;1.1497669243489133;0.0
279;22025501;ATACO  - AUT;ataco;tolima;saldana;3.416666667;-75.63305556;2016-05-28 00:30:00;2021-12-13 23:55:00;5.0;5.0;(425174, 3);10.3;0.0;0.014488186013256464;0.1568908935773463;0.0
280;52055230;AEROPUERTO SAN LUIS - AUT;aldana;narino;patia;0.857;-77.678;2018-07-19 12:20:00;2021-12-13 23:50:00;10.0;10.0;(134719, 3);10.662;0.0;0.015191071786458813;0.13697653037010338;0.0
281;2120700146;UNIVERSIDAD DE LA SABANA - AUT;chia;cundinamarca;alto magdalena;4.85475;-74.04;2019-07-23 15:10:00;2021-12-13 23:50:00;10.0;10.0;(115752, 3);15.8;0.0;0.013287027437971367;0.16577873271710838;0.0
282;21257090;LA ESMERALDA - AUT;lerida;tolima;alto magdalena;4.890777778;-74.85313889;2019-03-05 14:20:00;2021-12-13 23:50:00;10.0;10.0;(113936, 3);24.4;0.0;0.025221176801010957;0.37656759869808404;0.0
283;21107020;PUENTE MULAS  - AUT;campoalegre;huila;alto magdalena;2.566388889;-75.37427778;2019-07-24 15:30:00;2021-12-13 23:50:00;10.0;10.0;(55616, 3);21.2;0.0;0.017753883774453656;0.2830520937182451;0.0
284;26027200;PUENTE CARRETERA  - AUT;popayan;cauca;cauca;2.53675;-76.55844444;2019-03-05 14:20:00;2021-12-13 23:50:00;10.0;10.0;(140072, 3);17.4;0.0;0.032514706722255614;0.36035781088824254;0.0
285;23065501;PACHO  - AUT;pacho;cundinamarca;medio magdalena;5.129127778;-74.15769722;2016-06-15 16:30:00;2021-11-25 11:30:00;5.0;5.0;(361986, 3);9.0;0.0;0.013382009248976433;0.1511549100962248;0.0
286;23085260;LA SELVA - AUT;rionegro;antioquia;medio magdalena;6.131916667;-75.41455556;2005-01-01 18:20:00;2021-12-13 23:50:00;10.0;10.0;(460965, 3);20.3;0.0;0.024079702363526117;0.2344214787069568;0.0
287;51025090;GRANJA MIRA;tumaco;narino;mira;1.55;-78.696;2017-01-18 21:10:00;2021-12-13 21:00:00;10.0;10.0;(123369, 3);30.0;0.0;0.2654124212727509;1.6670638506114301;0.0
288;26167070;IRRA  - AUT;neira;caldas;cauca;5.268305556;-75.66419444;2019-03-31 05:20:00;2021-06-18 01:10:00;10.0;10.0;(86730, 3);15.6;0.0;0.03434336446442954;0.35076015448566483;0.0
289;23195230;NEOMUNDO - AUT;bucaramanga;santander;medio magdalena;7.102611111;-73.10730556;2005-07-26 15:30:00;2021-04-19 23:00:00;10.0;10.0;(468210, 3);20.4;0.0;0.013256671151834584;0.20604782844198466;0.0
290;26185501;SONSON  - AUT;sonson;antioquia;cauca;5.677719444;-75.34780556;2017-02-17 11:35:00;2021-12-13 23:55:00;5.0;5.0;(385768, 3);8.7;0.0;0.014668920180005558;0.12221887488200081;0.0
291;26015050;PALETARA  - AUT;purace (coconuco);cauca;cauca;2.191722222;-76.48202778;2017-10-18 18:30:00;2021-04-20 01:00:00;10.0;10.0;(113507, 3);8.1;0.0;0.024375589170708395;0.12177518882089243;0.0
292;2120500135;UNIVERSIDAD DE LA SABANA - AUT;chia;cundinamarca;alto magdalena;4.85475;-74.032669444;2019-07-23 15:10:00;2021-12-13 23:50:00;10.0;10.0;(119023, 3);18.8;0.0;0.01184981054082036;0.14893619527879903;0.0
293;2403500084;MONGUA - AUT;mongua;boyaca;sogamoso;5.758019444;-72.79485;2019-03-05 21:20:00;2021-12-13 23:50:00;10.0;10.0;(117084, 3);11.0;0.0;0.013431382597110497;0.11303446858305932;0.0
294;23067070;VILLETA - AUT;villeta;cundinamarca;medio magdalena;5.008583333;-74.467111111;2019-03-05 14:20:00;2021-12-13 23:50:00;10.0;10.0;(120846, 3);18.8;0.0;0.0252983135560958;0.33433135099802724;0.0
295;15065190;MONGUI;riohacha;la guajira;caribe - guajira;11.227;-72.821;2012-03-24 12:10:00;2021-10-17 06:00:00;10.0;10.0;(316523, 3);29.5;0.0;0.06308419925250301;0.629704009857367;0.0
296;2604500134;TORIBIO ALERTAS   TORIBIO - AUT;toribio;cauca;cauca;2.952388889;-76.262083333;2019-07-23 15:10:00;2021-12-13 23:50:00;10.0;10.0;(100556, 3);18.5;0.0;0.14989160268905308;0.855994351494731;0.0
297;48015050;AEROPUERTO VASQUEZ COBO;leticia;amazonas;amazonas - directos;-4.193861111;-69.94091667;2018-10-11 16:10:00;2021-09-01 09:00:00;10.0;10.0;(134681, 3);24.35;0.0;0.053804842553894165;0.47288234930204587;0.0
298;37015030;BERLIN - AUT;tona;santander;arauca;7.187;-72.8685;2017-01-01 09:30:00;2021-12-13 23:50:00;10.0;10.0;(243084, 3);10.4;0.0;0.014494989386382951;0.11381756993661471;0.0
299;2121500042;EL SILENCIO - AUT;ibague;tolima;alto magdalena;4.600222222;-75.336;2019-03-04 14:20:00;2021-12-13 23:50:00;10.0;10.0;(112120, 3);12.0;0.0;0.026416339636103892;0.1905818513747839;0.0
300;21237020;ARRANCAPLUMAS  - AUT;guaduas;cundinamarca;alto magdalena;5.202416667;-74.72761111;2011-10-31 21:09:00;2021-12-13 23:50:00;1.0;10.0;(492290, 3);25.3;0.0;0.027179914278172273;0.35691490662800524;0.0
301;35037100;PUENTE ABADIA - AUT;villavicencio;meta;meta;4.235333333;-73.63536111;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(130817, 3);15.5;0.0;0.049790164886853255;0.3535950278597946;0.0
302;25020600;HDA SAJONIA - LA MOJANA TX GPRS/GOES;pueblo nuevo;cordoba;bajo magdalena- cauca -san jorge;8.49;-75.601;2017-01-18 21:10:00;2021-12-13 23:50:00;10.0;10.0;(168142, 3);25.6;0.0;0.022078957071998025;0.46732031525725837;0.0
303;35160000;PR TOTA: LAS CINTAS;sogamoso;boyaca;meta;5.614;-72.867;2017-02-21 21:10:00;2021-08-18 18:00:00;10.0;10.0;(186240, 3);16.62;0.0;0.021552405498284032;0.1570590662884961;0.0
304;21206920;VILLA TERESA - AUT;bogota;bogota;alto magdalena;4.35;-74.15;2007-04-17 10:30:00;2021-12-13 23:50:00;10.0;10.0;(603205, 3);20.4;0.0;0.016975986604893818;0.12641091000092708;0.0
305;25020470;CHINU - LA MOJANA TX GPRS/GOES;chinu;cordoba;bajo magdalena- cauca -san jorge;9.118;-75.393;2017-01-18 21:10:00;2021-12-13 23:50:00;10.0;10.0;(148443, 3);26.5;0.0;0.030600836684786806;0.3987376819329255;0.0
306;2403500082;SIACHOQUE - AUT;siachoque;boyaca;sogamoso;5.506097222;-73.251052778;2019-03-05 21:10:00;2021-12-13 23:50:00;10.0;10.0;(124442, 3);12.2;0.0;0.010112341492422607;0.10600016365354253;0.0
307;11117050;DABEIBA 2  - AUT;dabeiba;antioquia;atrato - darien;7.004388889;-76.26638889;2019-03-05 14:10:00;2021-12-13 23:50:00;10.0;10.0;(140461, 3);23.0;0.0;0.03210286129245662;0.28061235487830744;0.0
308;29065000;MEDIA LUNA - AUT;pivijai;magdalena;bajo magdalena;10.51002778;-74.50666667;2016-12-31 23:40:00;2021-11-24 14:00:00;10.0;10.0;(218349, 3);22.14;0.0;0.01789607463281367;0.182398912181119;0.0
309;24055080;VIZCAINA LA LIZAMA  - AUT;barrancabermeja;santander;sogamoso;6.982972222;-73.70488889;2017-01-01 10:00:00;2021-12-13 23:50:00;10.0;10.0;(223023, 3);22.1;0.0;0.028021773539053225;0.35803336521118906;0.0
310;26145090;SANTA EMILIA - AUT;belen de umbría;risaralda;cauca;5.207472222;-75.90294444;2016-12-31 17:10:00;2021-10-31 08:30:00;10.0;10.0;(183834, 3);18.9;0.0;0.031139506293722082;0.3045833923194253;0.0
311;35227070;OROCUE BZO DERECHO;orocue;casanare;meta;4.783055556;-71.34536111;2019-08-03 12:40:00;2021-06-09 13:00:00;10.0;10.0;(1446, 3);0.6;0.1;0.33333333333334164;0.20548046676563494;0.3
312;26015030;PNN PURACE - AUT;purace (coconuco);cauca;cauca;2.356848889;-76.40354389;2016-12-30 20:10:00;2021-08-08 18:10:00;10.0;10.0;(186652, 3);8.6;0.0;0.027971304888240983;0.13679107611144772;0.0
313;23085270;APTO J.M CORDOVA TX GPRS;rionegro;antioquia;medio magdalena;6.169;-75.426;2014-06-13 13:20:00;2021-12-13 23:50:00;10.0;10.0;(305305, 3);28.06;0.0;0.02460241725487631;0.24576861779029077;0.0
314;2311700155;PUERTO BOYACA - AUT;puerto boyaca;boyaca;medio magdalena;5.980258333;-74.594969444;2019-07-23 15:10:00;2021-11-09 05:00:00;10.0;10.0;(112197, 3);27.4;0.0;0.02635364581940659;0.3934696657356534;0.0
315;2125700094;RECIO 1 - AUT;libano;tolima;alto magdalena;4.873833333;-75.042583333;2019-07-22 11:40:00;2021-06-17 22:10:00;10.0;30.0;(59685, 3);20.6;0.0;0.033475747675295826;0.38428359163429515;0.0
316;26065502;TRINIDAD LA  - AUT;piendamo;cauca;cauca;2.750555556;-76.57916667;2017-06-08 14:05:00;2021-12-13 23:55:00;5.0;5.0;(411035, 3);8.4;0.0;0.017526244723687145;0.1798033608392764;0.0
317;21235030;UNIVERSIDAD DE CUNDINAMARCA - AUT;girardot;cundinamarca;alto magdalena;4.305333333;-74.80811111;2005-02-15 00:10:00;2021-12-13 23:50:00;10.0;10.0;(700468, 3);26.2;0.0;0.025573045449620774;0.22574918743071143;0.0
318;2401500052;PUENTE GUILLERMO - AUT;puente nacional;santander;sogamoso;5.796416667;-73.726666667;2019-03-05 21:10:00;2021-11-16 02:00:00;10.0;10.0;(92941, 3);19.2;0.0;0.04946794202773645;0.42870007852444303;0.0
319;35107040;GUAICARAMO  - AUT;barranca de upia;meta;meta;4.689094444;-73.04651944;2019-03-31 05:40:00;2021-09-25 11:00:00;10.0;10.0;(45153, 3);12.4;0.0;0.007308484486080645;0.183180195893577;0.0
320;35027510;CALOSTROS BAJO - AUT;la calera;cundinamarca;meta;4.6645;-73.863083333;2016-12-31 14:10:00;2021-08-22 23:00:00;10.0;10.0;(162815, 3);28.7;0.0;0.024025427632586166;0.24245225458079073;0.0
321;21115180;HACIENDA MANILA - AUT;baraya;huila;alto magdalena;3.133055556;-75.08152778;2005-06-29 09:20:00;2021-12-13 23:50:00;10.0;10.0;(497836, 3);20.1;0.0;0.019303947484716612;0.2647086630530261;0.0
322;1501500054;SAN ISIDRO BONDA - AUT;santa marta;magdalena;caribe - guajira;11.230522222;-74.059786111;2019-03-01 10:00:00;2021-12-13 23:50:00;10.0;10.0;(100470, 3);14.6;0.0;0.02057131482034466;0.294283873113834;0.0
323;35025090;BOSQUE INTERVENIDO  - AUT;la calera;cundinamarca;meta;4.664888889;-73.84663889;2016-12-31 16:10:00;2021-12-13 23:50:00;10.0;10.0;(156276, 3);20.9;0.0;0.034428191148993384;0.19393785551414658;0.0
324;26225060;HACIENDA COTOVE - AUT;santa fe de antioquia;antioquia;cauca;6.533916667;-75.82733333;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(156566, 3);12.2;0.0;0.010538686560300183;0.14662621659176273;0.0
325;35025080;PNN CHINGAZA - AUT;la calera;cundinamarca;meta;4.661;-73.82733333;2016-12-31 16:10:00;2021-12-13 23:50:00;10.0;10.0;(203430, 3);8.1;0.0;0.02174556358452287;0.12913664342675304;0.0
326;35035130;PARAMO CHINGAZA  - AUT;guasca;cundinamarca;meta;4.713666667;-73.80325;2016-12-31 16:10:00;2021-12-13 23:50:00;10.0;10.0;(193300, 3);9.2;0.0;0.04222814278324677;0.15712026853259917;0.0
327;29035080;NORMAL MANATI  - AUT;manati;atlantico;bajo magdalena;10.45358333;-74.95463889;2018-11-21 10:30:00;2021-12-13 23:50:00;10.0;10.0;(87752, 3);19.0;0.0;0.014766615005925963;0.31413841024444966;0.0
328;21206980;SANTA CRUZ DE SIECHA  - AUT;guasca;cundinamarca;alto magdalena;4.784277778;-73.87080556;2005-04-21 17:50:00;2021-12-13 23:50:00;10.0;10.0;(633007, 3);27.2;0.0;0.02331522400227428;0.17502377708219277;0.0
329;14015010;GALERAZAMBA  - AUT;santa catalina;bolivar;caribe - litoral;10.79416667;-75.26055556;2019-02-26 09:10:00;2021-11-21 10:10:00;10.0;10.0;(111467, 3);21.2;0.0;0.016473036862928198;0.31221196847000743;0.0
330;21206950;PARAMO GUACHENEQUE  - AUT;villapinzon;cundinamarca;alto magdalena;5.236055556;-73.52508333;2005-06-20 18:20:00;2021-12-13 23:50:00;10.0;10.0;(700943, 3);23.7;0.0;0.024637524021222094;0.1493625251218331;0.0
331;46015030;SAN VICENTE DEL CAGUAN  - AUT;san vicente del caguan;caqueta;caguan;2.063;-74.76269444;2016-12-31 14:10:00;2021-05-30 17:00:00;10.0;10.0;(163194, 3);30.0;0.0;0.012254126989962878;0.37556200107714116;0.0
332;28047050;PALMARIGUANI  - AUT;ariguani (el dificil);magdalena;cesar;9.930972222;-73.95880556;2019-03-05 14:10:00;2021-08-30 09:00:00;10.0;10.0;(69052, 3);20.6;0.0;0.009048253490123405;0.22899970654392574;0.0
333;12015110;CHIGORODO - AUT;chigorodo;antioquia;caribe - litoral;7.671138889;-76.69405556;2005-01-01 00:30:00;2021-12-13 23:50:00;10.0;10.0;(487482, 3);25.7;0.0;0.0420048329989629;0.46782166943090714;0.0
334;29015040;CARMEN DE BOLIVAR  - AUT;el carmen de bolívar;bolivar;bajo magdalena;9.71575;-75.10641667;2017-01-01 10:50:00;2021-12-13 23:50:00;10.0;10.0;(185689, 3);25.6;0.0;0.02123981495942066;0.38194662587224404;0.0
335;21206790;HACIENDA SANTA ANA - AUT;nemocon;cundinamarca;alto magdalena;5.0905;-73.88125;2005-02-08 00:10:00;2021-12-13 23:50:00;10.0;10.0;(718098, 3);25.6;0.0;0.012927204921894192;0.17799084529275278;0.0
336;2802500079;CARACOLÍ HDA MANATURE - AUT;valledupar;cesar;cesar;10.088694444;-73.731666667;2019-02-19 04:00:00;2021-12-13 23:50:00;10.0;10.0;(103727, 3);24.0;0.0;0.031201133745311783;0.4888623364272826;0.0
337;52055210;BOTANA - AUT;pasto;narino;patia;1.16;-77.27880556;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(192786, 3);9.0;0.0;0.014614131731555345;0.11790839635542752;0.0
338;25025280;EL TESORO IDEAM  - AUT;morroa;sucre;bajo magdalena- cauca -san jorge;9.357083333;-75.28925;2017-01-01 10:10:00;2021-11-24 19:00:00;10.0;10.0;(208589, 3);21.1;0.0;0.014440838203355537;0.266535806874183;0.0
339;2901500072;HOBO - AUT;el carmen de bolívar;bolivar;bajo magdalena;9.672419444;-75.236458333;2021-04-23 11:33:00;2021-12-13 23:50:00;7.0;10.0;(31268, 3);4.0;0.0;0.005299347575796313;0.07398018824053472;0.0
340;21206930;PARAMO GUERRERO  - AUT;zipaquira;cundinamarca;alto magdalena;5.086444444;-74.02216667;2005-01-01 00:50:00;2021-12-13 23:50:00;10.0;10.0;(692068, 3);15.1;0.0;0.028385938953977775;0.3304114061779522;0.0
341;12015060;TULENAPA  - AUT;carepa;antioquia;caribe - litoral;7.773944444;-76.66575;2017-08-19 06:10:00;2021-06-10 21:20:00;10.0;10.0;(83082, 3);24.2;0.0;0.05470499025059401;0.5713361950506534;0.0
342;23125170;SAN CAYETANO - AUT;san cayetano;cundinamarca;medio magdalena;5.333333333;-74.016666667;2005-02-09 00:10:00;2021-05-22 17:00:00;10.0;10.0;(503460, 3);24.0;0.0;0.02232769236881274;0.22090656476957274;0.0
343;52055170;LA JOSEFINA - AUT;contadero;narino;patia;0.930305556;-77.49119444;2016-12-31 14:10:00;2021-12-13 21:00:00;10.0;10.0;(184336, 3);11.5;0.0;0.02184977432514351;0.18707396211934224;0.0
344;29065120;BATALLON NO. 6 - AUT;fundacion;magdalena;bajo magdalena;10.46536111;-73.92777778;2017-01-01 09:50:00;2021-12-13 23:50:00;10.0;10.0;(206136, 3);17.4;0.0;0.010664803818837644;0.2046867906448914;0.0
345;44037040;EL ROSARIO - AUT;florencia;caqueta;caqueta;1.72525;-75.66638889;2017-01-01 10:50:00;2021-07-12 22:20:00;10.0;10.0;(182366, 3);25.0;0.0;0.01771766667032148;0.2882015324532458;0.0
346;24015110;LA BOYERA - AUT;ubate;cundinamarca;sogamoso;5.303805556;-73.85175;2005-06-27 18:20:00;2021-12-13 23:50:00;10.0;10.0;(650299, 3);29.9;0.0;0.019217160106355935;0.263224555226021;0.0
347;12017020;BARRANQUILLITA  - AUT;chigorodo;antioquia;caribe - litoral;7.571583333;-76.71055556;2019-03-05 14:20:00;2021-06-03 12:40:00;10.0;70.0;(69395, 3);19.2;0.0;0.024359103681821804;0.3383047161983856;0.0
348;52055150;CERRO PARAMO  - AUT;puerres;narino;patia;0.843111111;-77.38880556;2016-12-31 17:10:00;2021-05-04 01:00:00;10.0;10.0;(174388, 3);5.5;0.0;0.061433126132561536;0.16993727217684648;0.0
