;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
350;26135330;LA LAGUNA DEL OTUN  - AUT;pereira;risaralda;cauca;4.776361111;-75.4125;2010-04-13 09:00:00;2021-04-27 17:00:00;120.0;60.0;(46396, 3);49.0;0.0;6.887529097336087;3.613015563560834;6.6
351;26085160;SILOE - AUT;cali;valle del cauca;cauca;3.4255;-76.56061111;2014-02-22 17:00:00;2020-05-04 02:00:00;60.0;60.0;(47000, 3);42.2;0.0;23.515980851063663;3.575245287769528;23.1
352;1602500044;GRAMALOTE - AUT;gramalote;norte de santander;catatumbo;7.913166667;-72.803027778;2019-03-04 15:00:00;2020-11-11 23:00:00;60.0;60.0;(11753, 3);32.3;14.1;21.50004254232952;3.5574566995073993;20.4
353;23065110;YACOPI  - AUT;yacopi;cundinamarca;medio magdalena;5.484166667;-74.35458333;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(22793, 3);30.5;15.9;20.93283025490261;2.5713702635479003;20.3
354;26255030;SANTA ISABEL VALDIVIA - AUT;valdivia;antioquia;cauca;7.157277778;-75.44222222;2005-05-12 11:00:00;2021-12-13 23:00:00;60.0;60.0;(113351, 3);46.3;0.0;20.972611622306207;5.101187888214832;21.1
355;48015010;APTO VASQUEZ COBO TX GPRS/GOES;leticia;amazonas;<nil>;-4.194;-69.941;2014-07-31 20:00:00;2018-10-11 14:00:00;60.0;60.0;(34540, 3);37.1;9.5;25.79648812970448;2.9736649747207093;25.0
356;47035030;PNN LA PAYA;puerto leguizamo;putumayo;caqueta;-0.174;-74.898;2007-08-21 09:00:00;2020-09-24 08:37:00;60.0;60.0;(20056, 3);39.7;0.0;14.635996210610342;12.845825792916198;21.8
357;2401500052;PUENTE GUILLERMO - AUT;puente nacional;santander;sogamoso;5.796416667;-73.726666667;2019-03-05 22:00:00;2021-11-16 02:00:00;60.0;60.0;(15483, 3);27.3;8.5;16.609616999289518;3.3564242970455025;15.6
358;26015040;ARRAYANALES - AUT;popayan;cauca;cauca;2.448041111;-76.43574694;2011-02-21 01:00:00;2021-12-13 23:00:00;60.0;60.0;(46861, 3);25.4;0.0;14.685949937047898;2.7194508670030664;14.2
359;56015010;PR CHOCO: PANAMERICANA;bahia solano (mutis);choco;pacifico - directos;6.223;-77.404;2018-05-01 18:00:00;2021-12-13 23:00:00;60.0;60.0;(30864, 3);32.9;21.4;25.96520217729401;2.0068306691020426;25.4
360;21205515;MERENGO  - AUT;soacha;cundinamarca;alto magdalena;4.7;-74.174;2018-10-29 15:00:00;2021-11-23 11:10:00;10.0;10.0;(134935, 3);19.612;0.134;10.384253855560104;2.747329261375056;10.215
361;15085050;TOROMANA - AUT;uribia;la guajira;caribe - guajira;12.08352778;-71.21094444;2005-04-04 10:00:00;2020-08-31 11:00:00;60.0;60.0;(68230, 3);46.0;0.0;27.467272460794465;3.218712871900289;27.0
362;23065506;BELLAVISTA  - AUT;facatativa;cundinamarca;alto magdalena;4.861;-74.405;2018-10-29 15:00:00;2020-12-30 18:00:00;10.0;10.0;(100183, 3);22.177;5.038;11.937786221215099;2.673975027595614;11.249
363;21205480;IBERIA LA;choconta;cundinamarca;alto magdalena;5.033;-73.717;2018-10-29 15:10:00;2021-12-13 23:40:00;10.0;10.0;(99988, 3);33.729;0.0;12.226407968956444;3.1951704125691256;12.001
364;24025030;LA SIERRA - AUT;paipa;boyaca;sogamoso;5.966388889;-73.16389139;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(21973, 3);22.3;6.0;12.184963364128619;2.745061903147998;11.4
365;2319500137;VETAS - AUT;vetas;santander;medio magdalena;7.3102;-72.8762;2019-07-23 15:00:00;2021-12-13 23:00:00;60.0;60.0;(20159, 3);19.9;4.2;9.950746564809775;2.2105287010041463;9.5
366;21205526;PEDRO PALO  - AUT;tena;cundinamarca;alto magdalena;4.691;-74.389;2019-02-08 07:20:00;2021-12-13 23:50:00;10.0;10.0;(117987, 3);25.785;11.488;16.654152686313072;2.1382887809604187;16.318
367;24025050;CHARALA - ISAGEN - Estacion en Pruebas;charala;santander;sogamoso;6.274;-73.151;2016-03-01 01:00:00;2021-03-26 10:00:00;60.0;60.0;(30429, 3);38.0;10.3;21.123244273554757;4.052048764809382;19.5
368;26135310;STA ROSA - En Siniestro;santa rosa de cabal;risaralda;cauca;4.847;-75.636;2005-09-14 04:00:00;2008-09-07 08:00:00;60.0;60.0;(12783, 3);28.3;0.0;18.70935617617159;2.6697511253031605;18.4
369;24030950;MALAGA 2;malaga;santander;sogamoso;6.706388889;-72.72972222;2017-10-11 19:00:00;2021-12-13 23:00:00;60.0;60.0;(32801, 3);29.0;5.8;16.85089783848071;3.7933578281852296;16.1
370;44015501;MOCOA  - AUT;mocoa;putumayo;caqueta;1.084997222;-76.70763889;2019-03-13 17:25:00;2019-04-08 17:20:00;5.0;5.0;(4896, 3);30.156;17.149;21.343695874183023;2.5014030251013613;20.637999999999998
371;23105070;MACEO - AUT;yolombo;antioquia;medio magdalena;6.571638889;-74.79472222;2013-04-25 11:00:00;2021-12-13 23:00:00;60.0;60.0;(61816, 3);34.9;16.1;22.64427009188571;3.2509770222762575;21.7
372;23195501;SAN ANTONIO  - AUT;floridablanca;santander;medio magdalena;7.099441667;-73.06638611;2016-06-14 16:50:00;2019-04-07 18:00:00;5.0;5.0;(34512, 3);30.5;15.6;20.093275324524846;2.6708862075948603;19.3
373;21215170;LA MARTINICA;ibague;tolima;alto magdalena;4.402;-75.229;2005-10-27 14:00:00;2010-03-10 10:00:00;60.0;180.0;(20455, 3);28.2;0.0;18.844336348081193;2.333010758968542;18.4
374;11175000;PR CHOCO: ATRATO;el atrato;choco;atrato - darien;5.529;-76.634;2018-05-01 19:00:00;2021-12-13 23:00:00;60.0;60.0;(16267, 3);35.6;21.5;26.34252781705297;2.6920406768564344;25.4
375;26075501;FLORIDA  - AUT;florida;valle del cauca;cauca;3.291469444;-76.17735833;2016-05-28 01:45:00;2021-12-13 23:55:00;330.0;5.0;(180337, 3);49.90365;0.1;20.741079466499244;2.6454110311534826;20.16907
376;22025040;EL DIABLO;paez (belalcazar);cauca;alto magdalena;2.978;-76.064;2005-01-01 13:00:00;2012-10-20 23:00:00;60.0;60.0;(16330, 3);24.7;0.0;4.29834660134721;2.213441033760617;3.9
377;26185030;JERICO - AUT;jerico;antioquia;cauca;5.799166667;-75.78952778;2005-01-01 00:00:00;2020-04-15 08:00:00;15.0;60.0;(38155, 3);30.4;0.1;16.872480670947276;2.876243458135563;16.3
378;32105080;SAN JOSE DEL GUAVIARE;san jose del guaviare;guaviare;guaviare;2.553;-72.647;2005-08-07 12:00:00;2021-12-13 23:00:00;510.0;60.0;(37287, 3);50.0;0.0;25.89247995279849;6.2871941552821;24.8
379;15015060;SAN LORENZO  - AUT;santa marta;magdalena;caribe - guajira;11.11108333;-74.05469444;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(19526, 3);25.6;6.2;14.207333811328514;2.8394905594512525;13.6
380;26155150;LAS BRISAS - AUT;villamaria;caldas;medio magdalena;4.934527778;-75.35038889;2019-03-05 15:00:00;2020-05-07 09:00:00;60.0;1260.0;(8135, 3);14.5;0.0;4.86679778733865;2.212910158242395;4.5
381;24035250;CHITA  - AUT;chita;boyaca;sogamoso;6.188333333;-72.46633333;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(19813, 3);25.4;0.5;11.995831020037274;4.102921071682866;11.2
382;21205910;LA COSECHA - AUT;zipaquira;cundinamarca;alto magdalena;4.989222222;-74.00119444;2019-03-05 15:00:00;2021-12-13 22:00:00;60.0;60.0;(16374, 3);24.6;0.0;13.463387077073314;3.8564130189157844;12.9
383;21205512;EL SOCHE  - AUT;bogota;bogota;alto magdalena;4.469;-74.079;2018-10-29 15:00:00;2021-12-13 23:50:00;10.0;10.0;(140152, 3);38.415;0.108;9.744678606084651;2.0270976801441494;9.326
384;35075070;CHINAVITA - AUT;chinavita;boyaca;meta;5.21925;-73.35038889;2017-01-01 10:00:00;2021-12-13 23:00:00;60.0;60.0;(40452, 3);29.4;6.8;16.543083160288827;3.2660979462092654;15.7
385;21205525;VILLA PINZON  - AUT;villapinzon;cundinamarca;alto magdalena;5.229;-73.585;2018-10-29 15:00:00;2021-12-13 23:50:00;10.0;10.0;(109644, 3);26.458;0.0;11.636520001094535;2.721433042192436;11.104
386;3206500058;LEJANÍAS - AUT;lejanias;meta;guaviare;3.518202778;-74.0063;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(18030, 3);35.6;17.1;23.9784193011646;3.479979447906525;22.9
387;26180180;SONSON;sonson;antioquia;cauca;5.71525;-75.2945;2017-04-30 16:00:00;2021-04-10 15:00:00;60.0;60.0;(24217, 3);25.6;4.6;15.444406821654175;3.3997652570843284;14.7
388;56010040;PR CHOCO: NUQUI;nuqui;choco;pacifico - directos;5.708;-77.266;2018-05-01 19:00:00;2019-08-18 12:00:00;60.0;60.0;(9440, 3);32.1;21.1;26.148750000000046;2.0927782718499253;25.7
389;2906500077;PALMOR - SIERRA NEVADA - AUT;cienaga;magdalena;bajo magdalena;10.77175;-74.019138889;2019-03-05 22:00:00;2020-10-19 02:00:00;60.0;60.0;(14502, 3);31.4;17.0;22.067032133498735;2.7648338411219107;21.3
390;21205505;PTAR TOCANCIPA - CAR;tocancipa;cundinamarca;alto magdalena;4.97;-73.918;2015-11-01 17:00:00;2021-03-26 10:00:00;60.0;60.0;(32706, 3);24.4;0.0;6.622372041827176;7.2010171140492245;0.0
391;25025030;AYAPEL;ayapel;cordoba;bajo magdalena- cauca -san jorge;8.295;-75.165;2014-09-09 01:00:00;2021-12-13 23:00:00;60.0;60.0;(38564, 3);46.0;2.1;22.083391245721234;11.287870546441228;26.0
392;23065505;CAPARRAPI - CAR;caparrapi;cundinamarca;medio magdalena;5.34;-74.495;2015-11-04 22:00:00;2021-03-27 14:00:00;60.0;60.0;(38792, 3);31.9;0.0;21.68061455970304;2.653754495809355;21.1
393;23125140;AEROPUERTO FURATENA  - AUT;quipama;boyaca;medio magdalena;5.520833333;-74.18241667;2018-06-22 20:00:00;2021-07-21 08:00:00;240.0;60.0;(21113, 3);33.8;15.0;21.64299246909473;3.1236688595647326;20.8
394;2621500070;ITUANGO - AUT;ituango;antioquia;cauca;7.175363889;-75.766358333;2019-03-05 22:00:00;2021-01-10 21:00:00;60.0;60.0;(16131, 3);30.2;12.8;18.50596367243192;3.345250777525526;17.2
395;35215030;PERENCO: PISBA;pisva;boyaca;meta;5.721;-72.488;2017-08-19 11:00:07;2021-03-22 09:00:00;60.0;60.0;(21723, 3);29.5;11.8;19.134083690097928;2.9635332494852893;18.3
396;16015501;APTO CAMILO DAZA;cucuta;norte de santander;catatumbo;7.932;-72.511;2015-10-05 11:00:00;2021-12-13 23:00:00;60.0;60.0;(50967, 3);38.6;5.2;27.452871465850606;3.168710696140781;27.3
397;54015020;PR CHOCO: TADO;tado;choco;san juan;5.27;-76.552;2018-05-04 13:00:00;2019-07-17 11:00:00;60.0;60.0;(10447, 3);34.8;21.4;25.916789508949982;2.5778517646494117;25.0
398;54025010;PR CHOCO: SAN JOSE PALMAR;san jose del palmar;choco;san juan;4.898;-76.232;2018-05-01 19:00:00;2021-12-13 23:00:00;60.0;60.0;(31025, 3);29.1;16.6;20.676341659951657;1.996657761578216;20.2
399;2302500037;BRASIL - AUT;marulanda;caldas;medio magdalena;5.139916667;-75.316638889;2019-03-05 22:00:00;2021-06-18 01:00:00;60.0;60.0;(19071, 3);27.5;7.3;15.63447118661831;3.791138246437773;14.3
400;21205516;NEGRETE  - AUT;pacho;cundinamarca;alto magdalena;5.173;-73.852;2018-10-31 03:00:00;2021-12-13 23:50:00;10.0;10.0;(121975, 3);24.62;10.812;15.713969411764614;1.9674602861580297;15.398
401;54010010;PR CHOCO: ISTMINA;istmina;choco;<nil>;5.159;-76.689;2018-05-04 12:00:00;2021-12-13 23:00:00;60.0;60.0;(6694, 3);34.9;21.6;25.97990737974308;2.7873221121183653;24.9
402;3206500059;VISTA HERMOSA - AUT;vistahermosa;meta;guaviare;3.099722222;-73.733611111;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(23387, 3);37.5;18.5;25.5649420618291;3.3414060639145453;24.6
403;26015050;PALETARA  - AUT;purace (coconuco);cauca;cauca;2.191722222;-76.48202778;2017-10-18 19:00:00;2021-04-20 01:00:00;60.0;60.0;(18853, 3);18.4;0.0;9.84544104386574;2.603196471776304;9.7
404;3505500061;MEDINA - AUT;medina;cundinamarca;meta;4.506638889;-73.347111111;2019-03-05 22:00:00;2021-02-25 23:00:00;60.0;60.0;(16763, 3);36.3;18.0;24.379061027262196;3.407076605665391;23.3
405;54050010;PR CHOCO: NOANAMA;istmina;choco;san juan;4.717;-76.917;2018-05-01 19:00:00;2019-08-06 22:00:00;60.0;60.0;(10994, 3);34.5;21.6;26.04085865017284;2.245457207194471;25.4
406;55015020;PR CHOCO: BAJO BAUDO;quibdo;choco;baudo - directos pacifico;4.958;-77.362;2018-05-04 12:00:00;2020-01-20 04:00:00;60.0;60.0;(15716, 3);32.4;21.8;26.151037159582643;1.7806236502291415;25.8
407;11050020;PR CHOCO: BETE;medio atrato (bete);choco;atrato - darien;5.995;-76.78;2018-05-04 11:00:00;2020-09-27 06:00:00;60.0;60.0;(21730, 3);36.1;21.0;26.39080073630928;2.638429498656867;25.5
408;2403500083;PESCA - AUT;pesca;boyaca;sogamoso;5.523033333;-73.076847222;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(19524, 3);23.8;1.1;12.602888752304809;3.58354883078432;12.1
409;24015504;RAQUIRA - CAR;raquira;boyaca;sogamoso;5.536;-73.641;2015-11-10 22:00:00;2021-03-26 10:00:00;60.0;60.0;(34844, 3);31.3;0.0;16.50039031110141;4.812743872113791;15.7
410;22045010;DEMOSTRACION GRANJA  - AUT;chaparral;tolima;saldana;3.722444444;-75.50344444;2019-03-05 15:00:00;2021-06-18 01:00:00;60.0;60.0;(19478, 3);36.8;16.1;24.5599137488446;3.7325633269079006;23.6
411;23190700;PIEDECUESTA GRANJA;piedecuesta;santander;medio magdalena;6.993333333;-73.06777778;2017-10-30 13:00:00;2021-12-13 23:00:00;60.0;60.0;(14175, 3);34.7;13.6;23.387245149911728;4.1021752213433835;22.2
412;11035030;PR CHOCO: UNION PANAMERICANA;union panamericana;choco;atrato - darien;5.285;-76.628;2018-05-04 15:00:00;2021-12-13 23:00:00;60.0;60.0;(17367, 3);34.8;20.8;25.71871365232922;2.494503638003172;24.9
413;35165000;EL TUNEL;cuitiva;boyaca;meta;5.575;-72.941;2017-02-21 12:00:00;2021-12-13 23:00:00;60.0;60.0;(33456, 3);22.1;1.7;11.729068029650879;2.862689900126474;11.1
414;24037620;PTE CALVARIO - SIN TX SATELITAL;<nil>;<nil>;<nil>;0.0;0.0;2013-10-22 12:00:00;2014-08-19 20:00:00;60.0;60.0;(7233, 3);20.4;0.0;10.943965159684774;3.291156765464486;10.1
415;35235050;PERENCO: TAMARA;tamara;casanare;meta;5.819;-72.167;2017-08-19 13:00:07;2019-10-16 07:00:00;60.0;600.0;(4501, 3);29.1;14.8;21.070828704732303;2.413281577758009;20.5
416;13035501;APTO LOS GARZONES;monteria;cordoba;sinu;8.826;-75.825;2015-05-30 18:00:00;2021-12-13 23:00:00;60.0;60.0;(51451, 3);40.0;15.7;27.939935083865983;3.401690267231701;27.2
417;2604500039;CORINTO - AUT;corinto;cauca;cauca;3.178611111;-76.252777778;2019-03-05 22:00:00;2021-10-21 16:00:00;60.0;300.0;(16519, 3);49.7;14.3;23.75729765724296;4.516512726285178;22.4
418;23085080;GRANJA EXPERIOMENTAL EL NUS  - AUT;san roque;antioquia;medio magdalena;6.483583333;-74.83669444;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(18260, 3);34.0;15.7;23.376560788608955;3.442293072950568;22.3
419;21050090;NATAGA  - AUT;nataga;huila;alto magdalena;2.551444444;-75.8065;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(23203, 3);30.2;13.5;19.638805326897213;2.871197848312695;18.9
420;24030680;EL PARAMO - AUT;carcasi;santander;sogamoso;6.653333333;-72.59083333;2017-10-30 13:00:00;2021-12-13 23:00:00;60.0;60.0;(22406, 3);19.4;0.0;9.061300544496925;2.6160881903209074;8.7
421;3706500109;ARAUCA TERMINAL - AUT;arauca;arauca;arauca;7.063780556;-70.733080556;2019-07-23 15:00:00;2021-11-21 23:00:00;60.0;60.0;(19638, 3);39.2;17.5;26.61936551583624;3.7651975732724834;25.3
422;1117500060;LLORO - AUT;lloro;choco;atrato - darien;5.514722222;-76.575833333;2019-03-04 15:00:00;2020-06-29 07:00:00;60.0;60.0;(10583, 3);36.1;21.1;26.06472644807703;2.8253379405349124;25.0
423;24015380;CARMEN DE CARUPA  - AUT;carmen de carupa;cundinamarca;sogamoso;5.347222222;-73.89833333;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(11926, 3);23.3;0.3;11.495547543182953;3.632886542374032;10.7
424;21206890;CERRO CAZADORES - FOPAE;bogota;bogota;alto magdalena;4.65;-74.017;2012-06-14 23:45:00;2012-09-13 07:55:00;5.0;5.0;(7154, 3);23.9;5.3;9.544254962258881;3.03220365394773;8.5
425;2804500076;PALMARITO - AUT;pueblo bello;cesar;cesar;10.415194444;-73.643555556;2019-03-05 22:00:00;2020-02-24 23:00:00;60.0;60.0;(8890, 3);33.8;9.2;21.67179977502811;4.837723439480121;20.4
426;2403500082;SIACHOQUE - AUT;siachoque;boyaca;sogamoso;5.506097222;-73.251052778;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(20807, 3);25.5;0.1;12.674422069495813;3.8384983600972706;12.1
427;21205710;JARDIN BOTANICO  - AUT;bogota;bogota;alto magdalena;4.669333333;-74.10266667;2017-10-09 15:00:00;2021-12-13 23:00:00;60.0;60.0;(34573, 3);25.3;0.0;14.237989182309915;3.831825139286696;13.5
428;35195060;PERENCO: TOQUILLA;aquitania;boyaca;meta;5.524;-72.791;2017-08-19 11:00:07;2021-12-13 23:00:00;60.0;60.0;(30808, 3);21.0;0.0;10.205355751752784;3.5904191025592707;10.1
429;29035080;NORMAL MANATI  - AUT;manati;atlantico;bajo magdalena;10.45358333;-74.95463889;2018-11-21 11:00:00;2021-12-13 23:00:00;120.0;60.0;(11473, 3);40.6;20.4;28.707626601586284;3.9918082976150817;27.4
430;33035010;CARIMAGUA;puerto gaitan;meta;vichada;4.574;-71.341;2019-04-03 12:00:00;2021-01-18 06:00:00;60.0;420.0;(16309, 3);37.05;19.31;26.157659574468198;3.2973306722191387;25.17
431;21105030;ALGECIRAS - AUT;algeciras;huila;alto magdalena;2.521694444;-75.32225;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(23108, 3);35.9;12.7;23.01246321620217;3.962686719789405;22.3
432;1508500053;PUERTO ESTRELLA - AUT;uribia;la guajira;caribe - guajira;12.339194444;-71.345080556;2019-03-04 15:00:00;2021-12-13 23:00:00;60.0;60.0;(14191, 3);33.7;22.0;28.31821577055872;1.8352697763789596;28.2
433;2603500127;REMOLINO ALERTAS - EL VOLCAN - AUT;el tambo;cauca;cauca;2.542913889;-76.852061111;2019-07-23 15:00:00;2021-03-29 10:49:00;60.0;169.0;(11793, 3);32.0;7.4;19.183786992283427;4.801571827007713;17.9
434;23195110;LLANO GRANDE  - AUT;giron;santander;medio magdalena;7.025555556;-73.16722222;2019-07-26 18:00:00;2021-12-07 11:00:00;60.0;60.0;(9951, 3);41.4;15.7;25.550085418550754;4.310723978021724;24.9
435;35105050;GUAICARAMO  - AUT;barranca de upia;meta;meta;4.468666667;-72.95358333;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(23509, 3);36.7;18.1;25.224012080479902;3.598827534509991;23.9
436;24017250;ESCLUSA EL CUBIO - CAR;ubate;cundinamarca;sogamoso;5.383;-73.717;2012-06-12 01:00:00;2012-11-30 08:00:00;60.0;60.0;(2365, 3);21.1;13.2;15.694164904862596;1.0331297460494169;15.6
437;26125061;APTO EL EDEN;armenia;quindio;cauca;4.455;-75.766;2016-07-20 15:00:00;2021-12-13 23:00:00;60.0;60.0;(24765, 3);45.6;11.0;22.18886331516245;4.242014235831386;21.2
438;2403500041;DUITAMA - AUT;paipa;boyaca;sogamoso;5.78755;-73.081783333;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(19817, 3);27.2;0.0;14.348584548619916;4.825644388082913;13.5
439;2305500055;SAN JOSE DE PENSILVANIA - AUT;pensilvania;caldas;medio magdalena;5.372638889;-75.150138889;2019-03-05 22:00:00;2020-10-26 02:00:00;60.0;60.0;(14396, 3);27.6;10.2;16.650493192553448;3.0901762271618742;15.9
440;3503500062;EL CALVARIO - AUT;el calvario;meta;meta;4.350355556;-73.711511111;2019-03-05 22:00:00;2021-11-05 11:00:00;60.0;60.0;(22562, 3);26.7;8.6;15.52472298555082;2.833979536019727;14.7
441;2302500064;MANZANARES - AUT;manzanares;caldas;medio magdalena;5.265055556;-75.143055556;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(17776, 3);28.8;10.9;17.642900540053883;3.432217867452212;16.6
442;16035030;SARDINATA  - AUT;sardinata;norte de santander;catatumbo;8.076666667;-72.80305556;2017-08-19 12:00:00;2021-12-13 23:00:00;60.0;60.0;(22064, 3);41.4;17.1;26.28570975344459;4.234633656282584;25.0
443;2401500040;CUCUNUBA - AUT;cucunuba;cundinamarca;sogamoso;5.219558333;-73.784541667;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(21873, 3);23.4;3.7;12.217148996479606;3.201012485347423;11.3
444;5205500123;LAS IGLESIAS  - AUT;pasto;narino;patia;1.054805556;-77.27025;2019-07-23 15:00:00;2021-06-24 09:00:00;60.0;1380.0;(12631, 3);20.6;0.5;10.853796215659886;2.8303574966460148;10.5
445;26180250;VALLE ALTO  - AUT;salamina;caldas;cauca;5.35;-75.31777778;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(22746, 3);17.1;4.0;9.916543568099824;2.0951425049887273;9.4
446;21205940;VILLA INES  - AUT;facatativa;cundinamarca;alto magdalena;4.834972222;-74.38397222;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(22586, 3);23.4;0.0;12.521854245993046;3.7963274181691475;12.3
447;37045010;SARAVENA  - AUT;saravena;arauca;arauca;6.946388889;-71.89055556;2018-06-23 02:00:00;2021-09-27 07:00:00;120.0;60.0;(22631, 3);36.5;18.6;25.582532808978655;3.538526073395522;24.3
448;2319500125;POLIDEPORTIVO CACHIRA - AUT;cachira;norte de santander;medio magdalena;7.649638889;-73.178361111;2019-07-23 15:00:00;2021-06-18 01:00:00;60.0;60.0;(15798, 3);28.2;8.4;17.038745410811362;3.670511977967801;16.1
449;2319500043;FLORIDABLANCA - AUT;floridablanca;santander;medio magdalena;7.0568;-73.1094;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(23700, 3);34.8;14.9;23.53648101265835;3.701433856714348;22.4
450;21015030;PARQUE ARQUEOLOGICO - AUT;san agustin;huila;alto magdalena;1.888472222;-76.29497222;2019-03-05 15:00:00;2021-04-26 02:00:00;60.0;60.0;(18504, 3);28.8;9.6;17.524864894076902;3.707454206277821;16.3
451;2403500084;MONGUA - AUT;mongua;boyaca;sogamoso;5.758019444;-72.79485;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(20510, 3);21.9;0.2;11.85982935153581;3.030424092521241;11.4
452;2403500081;SOTAQUIRÁ - AUT;sotaquira;boyaca;sogamoso;5.749661111;-73.234922222;2019-03-05 22:00:00;2021-12-13 21:00:00;60.0;180.0;(13065, 3);24.8;0.3;13.33321086873325;4.069168890752285;12.6
453;23195200;CACHIRI  - AUT;surata;santander;medio magdalena;7.473888889;-72.99111111;2019-03-05 06:00:00;2021-12-13 23:00:00;60.0;60.0;(20535, 3);28.2;10.0;17.668220112003866;3.0495783232445106;17.2
454;52040050;APONTE;el tablon;narino;patia;1.397;-77.031;2019-03-31 07:00:00;2021-12-13 23:00:00;60.0;60.0;(5559, 3);29.3;11.4;16.76450800503681;3.0354275429768283;15.8
455;1303500074;LOMA VERDE - AUT;monteria;cordoba;sinu;8.508777778;-76.175416667;2019-03-19 12:00:00;2021-12-13 23:00:00;60.0;60.0;(18127, 3);37.5;20.1;26.774551773597313;3.2698438809101344;25.9
456;2120500050;PARAMO ALTO - AUT;cogua;cundinamarca;alto magdalena;5.158861111;-74.043444444;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(20094, 3);18.8;0.0;9.065198566736306;2.5557443282243306;8.7
457;1602500063;MUTISCUA - AUT;mutiscua;norte de santander;catatumbo;7.299;-72.746;2019-03-04 15:00:00;2020-05-26 21:00:00;60.0;60.0;(10939, 3);24.1;2.5;13.568287777676122;3.4087451863290856;12.9
458;56015040;PR CHOCO: JURADO;jurado;choco;<nil>;7.104;-77.764;2018-05-01 19:00:00;2019-05-29 00:00:00;60.0;1380.0;(8604, 3);49.6;21.5;26.613377498837725;2.599178030717634;26.0
459;15079010;PTO BOLIVAR MAREOGRAFICA;uribia;la guajira;caribe - guajira;12.224;-71.968;2017-10-10 11:00:00;2017-12-12 13:00:00;60.0;60.0;(1279, 3);37.0;23.3;29.01024237685688;2.4974538754379334;28.4
460;15035020;TERMOGUAJIRA  - AUT;dibulla;la guajira;caribe - guajira;11.2525;-73.41138889;2019-03-05 15:00:00;2021-12-11 19:00:00;120.0;1140.0;(14434, 3);37.9;19.5;27.22304974366064;2.921466911871436;26.8
461;21206280;ACAPULCO;bojaca;cundinamarca;alto magdalena;4.653833333;-74.33305556;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(20733, 3);22.0;6.6;12.380523802633293;1.776953316321417;12.2
462;12015060;TULENAPA  - AUT;carepa;antioquia;caribe - litoral;7.773944444;-76.66575;2017-08-19 07:00:00;2021-12-13 23:00:00;60.0;60.0;(14708, 3);35.8;21.3;26.93403589883042;2.7620047469660576;26.2
463;24015513;GRANJA VELEZ-ISAGEN Estacion en Pruebas;velez;santander;sogamoso;5.997;-73.673;2016-03-01 01:00:00;2016-08-10 16:00:00;60.0;60.0;(1165, 3);33.1;13.9;18.09871244635193;2.746394916519576;17.1
464;48015050;AEROPUERTO VASQUEZ COBO;leticia;amazonas;amazonas - directos;-4.193861111;-69.94091667;2018-10-11 17:00:00;2021-09-01 09:00:00;60.0;60.0;(23311, 3);44.1;15.0;25.920822787525235;3.1203648486345816;25.0
465;2612500130;SALENTO - AUT;salento;quindio;cauca;4.633475;-75.568858333;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(18899, 3);29.7;8.8;17.31004815069577;3.424261612166689;16.4
466;2120500135;UNIVERSIDAD DE LA SABANA - AUT;chia;cundinamarca;alto magdalena;4.85475;-74.032669444;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(19862, 3);26.0;0.8;13.723743832443736;3.865795820263516;13.2
467;52055160;VOLCAN CHILES  - AUT;cumbal;narino;mira;0.846583333;-77.92122222;2019-07-24 16:00:00;2020-05-05 02:00:00;60.0;60.0;(7106, 3);14.0;0.1;4.299380804953561;1.7387698966984635;4.2
468;21195120;ITA VALSALICE  - AUT;silvania;cundinamarca;alto magdalena;4.395777778;-74.39613889;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(21156, 3);30.2;13.8;20.586221402911473;3.12151740933801;19.8
